client_numeric;vendor_numeric;year;month;day;sku_count_products;total_num_count_products;total_price_products
13999;189;2019;6;20;4;205;50750
8996;104;2019;6;20;24;66;85616
6846;44;2019;6;20;15;70;101213
6855;42;2019;6;20;17;71;125027
6248;17;2019;6;20;33;164;293415
3014;123;2019;6;20;7;43;110269
11380;103;2019;6;20;36;211;542755
414;57;2019;6;20;19;98;111770
19334;2;2019;6;25;24;189;168242
1046;242;2019;6;21;10;104;178714
8847;360;2019;6;20;23;60;93519
941;18;2019;6;21;7;50;42225
4175;101;2019;6;20;56;191;337682
24972;49;2019;6;21;2;10;52435
3900;31;2019;6;21;33;340;323091
7291;65;2019;6;20;12;245;114983
36464;37;2019;6;20;7;34;86897
10898;89;2019;6;21;36;239;330304
3426;365;2019;6;21;18;29;38782
124;59;2019;6;20;2;21;20550
24972;49;2019;7;2;12;36;77984
16655;61;2019;6;21;2;6;10832
6702;26;2019;6;21;5;13;27186
26037;62;2019;6;20;13;125;113133
7118;221;2019;6;20;28;102;162651
8887;41;2019;6;21;28;76;579319
39173;292;2019;6;21;37;115;216194
8776;34;2019;6;24;12;170;226438
8616;62;2019;6;21;20;62;170568
4577;247;2019;6;21;12;91;125485
31730;200;2019;6;20;6;81;35142
12365;135;2019;6;21;22;65;161842
1444;54;2019;6;21;33;138;192272
3314;90;2019;6;24;28;111;218065
5028;241;2019;6;21;15;80;87327
15953;53;2019;6;21;29;106;218925
617;241;2019;6;24;16;139;179679
11237;266;2019;6;22;12;34;146098
30722;84;2019;6;21;54;504;739407
3172;44;2019;6;22;11;33;52472
12838;126;2019;6;22;57;332;408732
3220;93;2019;6;21;18;175;837915
1414;122;2019;6;24;44;315;359449
28908;83;2019;6;22;30;340;201440
16173;64;2019;6;24;17;49;108705
5336;95;2019;6;24;35;318;610506
37825;48;2019;6;24;8;177;96555
3752;90;2019;6;24;11;94;60665
2019;57;2019;6;24;7;25;45872
9147;242;2019;6;24;12;58;41529
12365;135;2019;6;22;22;65;161316
33;23;2019;6;22;3;28;14816
38144;360;2019;6;24;21;140;352242
1461;105;2019;6;24;1;2;8214
8775;304;2019;6;24;36;139;178311
34950;296;2019;6;21;4;12;133420
2331;363;2019;6;24;40;132;316049
2521;291;2019;6;24;6;20;215684
6626;105;2019;6;25;5;9;180362
1276;198;2019;6;24;17;164;117109
17004;48;2019;6;25;34;287;361112
1623;1;2019;6;24;68;313;292608
34653;82;2019;6;25;14;34;63784
9311;97;2019;6;25;9;23;44400
10015;148;2019;6;25;29;225;252629
1825;293;2019;6;25;3;40;71070
8516;52;2019;6;25;6;43;101321
9468;198;2019;6;25;29;343;327840
37978;389;2019;6;25;27;266;362743
9147;242;2019;6;24;13;59;42560
16430;70;2019;6;24;9;13;52172
1085;105;2019;6;25;10;57;49077
34561;62;2019;6;25;10;43;91576
9245;34;2019;6;25;74;249;484728
42761;109;2019;6;26;45;114;226128
26015;103;2019;6;25;11;47;690281
19327;77;2019;6;25;7;42;58604
194;22;2019;6;25;7;24;59680
8349;78;2019;6;26;16;42;232789
2736;86;2019;6;25;53;806;911167
25924;251;2019;6;26;18;28;64168
10603;44;2019;6;26;25;143;182161
9082;71;2019;6;26;34;319;423172
13601;102;2019;6;25;15;59;158854
26493;322;2019;6;26;28;119;346157
8962;217;2019;6;25;23;93;125307
4200;88;2019;6;26;35;743;755825
42778;52;2019;6;26;18;186;170844
38395;76;2019;6;26;3;6;27200
6971;56;2019;6;26;11;324;78048
11354;104;2019;6;25;9;47;39211
30832;122;2019;6;26;20;173;190853
38502;3;2019;6;26;13;34;64553
13341;189;2019;6;25;15;95;211053
4203;49;2019;6;27;1;5;20045
379;2;2019;6;26;18;36;60399
2577;134;2019;6;25;76;602;1271426
10896;96;2019;6;25;48;203;561161
4038;90;2019;6;26;70;358;527625
16350;299;2019;6;25;17;55;128282
35115;57;2019;6;26;4;19;34481
104;47;2019;6;26;5;7;25580
9633;183;2019;6;26;6;10;31125
17479;305;2019;6;26;31;198;166745
8776;34;2019;6;25;4;16;41011
10981;74;2019;6;26;33;108;145217
42359;131;2019;6;26;25;171;270933
7439;92;2019;6;27;25;106;333840
4891;243;2019;6;26;25;111;143501
14853;246;2019;6;26;9;129;157168
14932;125;2019;6;27;2;38;121800
36016;57;2019;6;26;40;176;253481
37726;230;2019;6;26;1;8;34888
413;44;2019;6;26;8;16;32471
3306;42;2019;6;26;3;8;18421
4370;88;2019;6;27;48;652;707407
8665;296;2019;6;26;14;41;134070
6435;96;2019;6;26;24;50;76120
11539;296;2019;6;27;9;52;112014
3154;105;2019;6;27;4;20;59048
12028;322;2019;6;27;18;35;69693
11952;68;2019;6;27;2;6;18921
7282;82;2019;6;27;53;198;430296
5244;69;2019;6;26;19;64;113166
9315;125;2019;6;27;21;373;227565
4797;12;2019;6;27;40;333;543567
35071;2;2019;6;27;58;895;1946373
1074;264;2019;6;27;6;37;263720
13986;41;2019;6;26;8;109;181918
38403;58;2019;6;27;7;144;58468
8377;15;2019;6;27;8;19;109483
15486;260;2019;6;27;8;52;143343
4971;101;2019;6;26;20;102;58101
9633;183;2019;6;27;6;10;31125
21327;62;2019;6;27;8;116;277831
403;93;2019;6;28;20;212;332996
30036;320;2019;6;28;22;59;127434
4177;51;2019;6;29;3;5;23742
4540;76;2019;6;27;12;77;122417
2749;134;2019;6;27;18;133;196277
30463;71;2019;6;28;17;123;79563
2525;164;2019;6;27;8;57;95213
60;288;2019;6;27;27;112;181116
8066;89;2019;6;27;15;54;116720
9180;53;2019;6;27;59;421;372669
1008;104;2019;6;27;14;38;257680
1008;104;2019;6;27;5;11;188090
328;37;2019;6;28;9;21;69982
7074;12;2019;6;28;10;53;93590
1385;51;2019;6;28;22;93;170376
39300;318;2019;6;27;9;81;147582
389;44;2019;6;27;6;189;142390
42828;1;2019;6;28;47;211;340469
354;9;2019;6;28;5;137;113088
40192;25;2019;6;27;1;10;43180
8380;363;2019;7;1;36;344;430824
271;3;2019;6;28;26;141;197644
604;63;2019;6;28;31;389;199279
14599;22;2019;6;28;37;143;527338
730;219;2019;6;27;21;57;119061
37841;316;2019;6;27;7;14;66936
11379;103;2019;6;28;38;150;334080
38403;58;2019;6;28;7;144;58468
14321;17;2019;6;28;10;24;46142
34968;1;2019;6;28;39;94;134742
30463;71;2019;6;28;12;71;67634
191;44;2019;6;27;43;217;408740
3030;71;2019;6;28;14;143;197087
5629;46;2019;6;28;41;172;170523
29840;17;2019;6;28;9;46;48232
41921;233;2019;6;28;30;197;520765
5344;73;2019;6;28;8;57;49018
4478;104;2019;6;28;22;102;166285
37708;83;2019;6;28;12;59;69097
3416;140;2019;6;28;20;63;193197
7019;302;2019;6;29;14;31;59193
4174;111;2019;6;29;9;41;78864
35072;12;2019;6;28;23;409;437286
602;6;2019;6;28;10;39;65045
27822;189;2019;6;29;24;573;326270
9523;112;2019;6;29;9;32;78495
4931;182;2019;6;28;25;229;229568
41762;128;2019;6;29;25;156;184498
5275;249;2019;6;29;53;394;452465
3314;256;2019;6;29;16;84;131796
13301;90;2019;6;29;5;20;47624
3301;130;2019;6;29;14;118;182002
2589;197;2019;6;29;12;42;67084
32615;222;2019;7;2;18;83;108175
9907;17;2019;6;28;6;676;494820
30463;71;2019;6;28;14;94;93939
23713;140;2019;6;28;8;32;66507
20041;197;2019;6;29;22;148;257800
1653;98;2019;6;29;4;68;155690
6221;135;2019;6;29;33;608;244749
2083;39;2019;7;2;10;33;75019
34431;1;2019;7;2;28;100;176810
3643;291;2019;7;2;11;86;80560
7742;104;2019;7;2;33;170;312882
656;17;2019;7;1;7;194;80458
1830;111;2019;7;2;6;18;16990
1881;44;2019;7;1;49;544;393609
1420;130;2019;7;2;4;5;16698
6981;64;2019;7;1;10;39;274252
1415;101;2019;7;1;29;172;293069
3529;86;2019;7;1;26;360;360469
7472;204;2019;7;1;31;178;287028
7254;15;2019;7;2;18;101;161627
22972;97;2019;7;2;7;40;55349
30741;115;2019;7;2;16;151;113378
14904;291;2019;7;2;5;35;86640
1137;138;2019;7;2;29;559;299127
3956;219;2019;7;2;10;28;43938
400;22;2019;7;3;4;5;18059
902;111;2019;7;1;29;148;164841
13219;62;2019;7;2;14;55;62202
1289;130;2019;7;1;14;93;141966
2796;200;2019;7;2;14;58;109948
38591;43;2019;7;1;17;65;105141
16290;15;2019;7;3;16;74;90342
5349;12;2019;7;2;3;31;35030
30594;90;2019;7;1;17;61;238993
28832;217;2019;7;1;4;22;22676
2401;45;2019;7;3;19;157;135045
3420;24;2019;7;2;22;81;98017
24964;131;2019;7;2;19;94;194520
7901;160;2019;7;3;14;55;241926
7254;15;2019;7;2;38;367;534201
298;9;2019;7;2;32;318;318836
376;32;2019;7;2;10;47;116301
8321;242;2019;7;2;16;242;210188
35115;57;2019;7;3;11;88;109692
1017;198;2019;7;3;10;31;55866
34968;1;2019;7;3;39;94;134742
8911;234;2019;7;3;13;46;93762
1687;88;2019;7;2;30;121;247131
10720;298;2019;7;3;36;335;208454
4153;44;2019;7;3;17;48;84903
4054;44;2019;7;5;15;59;118783
3905;88;2019;7;3;38;434;503111
7709;71;2019;7;3;33;494;344400
1056;46;2019;7;3;4;5;17804
8145;17;2019;7;3;6;11;67595
6449;189;2019;7;2;6;74;138422
1434;233;2019;7;3;26;112;194411
9097;65;2019;7;2;20;61;168682
4046;95;2019;7;2;14;53;84181
11649;189;2019;7;2;49;214;191333
30601;181;2019;7;2;11;42;126204
251;219;2019;7;3;23;139;177632
5286;219;2019;7;3;8;153;150480
780;266;2019;7;3;8;29;52498
400;22;2019;7;4;7;11;11831
6610;11;2019;7;3;43;592;848627
400;22;2019;7;4;2;6;25842
842;100;2019;7;2;12;58;353455
7974;119;2019;7;3;6;13;30676
11604;60;2019;7;3;11;166;232826
5051;365;2019;7;3;23;90;179016
34653;82;2019;7;2;21;118;198350
17198;254;2019;7;3;15;107;62839
13307;62;2019;7;4;14;43;300193
34431;1;2019;7;3;27;103;140213
11830;104;2019;7;2;24;213;156244
7581;111;2019;7;3;12;70;136422
15785;61;2019;7;4;20;142;182719
14558;17;2019;7;4;7;53;45289
191;44;2019;7;4;35;119;232662
20107;333;2019;7;4;25;140;273521
32905;138;2019;7;3;25;282;153196
1260;126;2019;7;4;28;139;185069
3880;76;2019;7;3;15;46;61844
36030;103;2019;7;3;13;69;109054
2118;183;2019;7;4;3;4;19007
9200;26;2019;7;4;67;4272;2841230
34256;78;2019;7;4;10;48;106607
2931;7;2019;7;4;25;277;470222
34653;82;2019;7;4;15;59;79367
9636;115;2019;7;4;21;60;178907
12031;264;2019;7;4;19;267;97023
3867;90;2019;7;4;30;80;231157
3528;12;2019;7;4;15;158;245292
15944;49;2019;7;4;20;134;338896
5184;83;2019;7;4;5;23;60184
2627;147;2019;7;4;28;130;254197
38863;71;2019;7;4;5;102;52686
1218;83;2019;7;4;28;253;124578
148;240;2019;7;4;10;69;103843
6356;182;2019;7;4;26;91;314389
3639;41;2019;7;4;74;345;354089
10869;115;2019;7;3;4;19;42650
2911;126;2019;7;4;22;132;170462
2711;1;2019;7;4;16;164;134134
4985;241;2019;7;4;10;43;88715
5200;293;2019;7;3;25;91;166775
6275;26;2019;7;4;13;103;182457
5519;105;2019;7;4;1;12;49512
486;241;2019;7;3;25;42;77184
36189;130;2019;7;5;10;149;60987
38233;289;2019;7;4;38;290;169841
896;110;2019;7;4;9;130;174576
675;112;2019;7;4;40;149;329183
302;25;2019;7;4;1;1;4410
6844;111;2019;7;4;23;181;212925
221;12;2019;7;5;20;35;60838
42565;123;2019;7;5;21;32;60802
47;198;2019;7;5;18;164;122167
24750;183;2019;7;4;25;821;341551
2707;112;2019;7;5;15;72;131294
1462;78;2019;7;4;25;63;142897
9814;122;2019;7;4;14;64;80016
9904;18;2019;7;5;36;242;665140
31314;108;2019;7;8;19;32;98358
9249;12;2019;7;5;4;18;74036
4203;49;2019;7;5;2;2;4117
7726;56;2019;7;4;27;111;151564
5118;83;2019;7;5;17;61;121965
14716;95;2019;7;4;13;137;178701
5821;46;2019;7;4;7;77;125344
1161;90;2019;7;4;3;22;58555
16002;170;2019;7;5;9;51;121662
38142;326;2019;7;5;9;35;119343
376;32;2019;7;6;8;42;119271
758;115;2019;7;5;17;34;108683
35112;84;2019;7;5;14;1402;647322
3358;138;2019;7;5;4;48;125601
4978;252;2019;7;5;26;170;98677
2023;65;2019;7;5;20;86;81826
764;77;2019;7;5;17;87;109929
4252;3;2019;7;5;5;11;81903
6580;42;2019;7;5;28;507;420288
8413;302;2019;7;5;13;66;48865
7172;131;2019;7;5;43;316;364707
19774;17;2019;7;4;52;655;697826
1416;101;2019;7;5;13;129;89874
34415;42;2019;7;4;14;56;198573
3704;45;2019;7;5;11;133;43705
31886;363;2019;7;5;9;48;217054
8627;11;2019;7;4;22;376;164391
18939;240;2019;7;6;16;78;109677
3628;15;2019;7;6;6;10;54441
800;69;2019;7;6;38;116;147465
28733;100;2019;7;5;42;396;718181
9723;108;2019;7;6;17;60;143371
1652;233;2019;7;6;17;246;189269
12829;295;2019;7;6;28;175;159715
3370;227;2019;7;5;24;202;161767
4593;72;2019;7;5;10;88;155200
1696;135;2019;7;6;20;95;115172
39;25;2019;7;6;1;2;8820
10444;56;2019;7;5;12;20;24485
5069;158;2019;7;6;16;45;77170
42809;266;2019;7;6;20;71;114847
2864;8;2019;7;6;37;148;245080
221;12;2019;7;9;9;15;45008
3242;119;2019;7;6;9;72;64636
1254;54;2019;7;6;7;29;32265
4050;324;2019;7;6;29;111;106642
5718;58;2019;7;5;11;26;40122
1056;46;2019;7;6;3;4;9841
14877;21;2019;7;9;28;40;54021
23927;89;2019;7;6;14;35;107065
35961;370;2019;7;8;30;592;487603
18413;73;2019;7;8;70;1502;1476435
34431;1;2019;7;8;25;101;136908
402;63;2019;7;8;69;585;419576
25113;242;2019;7;9;10;28;231187
10397;108;2019;7;9;55;269;372180
1030;0;2019;7;8;18;116;105591
13579;95;2019;7;9;25;367;216091
4708;93;2019;7;9;30;146;188543
18134;71;2019;7;8;13;47;239398
10301;231;2019;7;8;5;8;23185
34968;1;2019;7;8;39;94;134742
17198;254;2019;7;8;12;175;54374
4203;49;2019;7;9;1;1;4009
7939;18;2019;7;9;4;18;40325
9467;0;2019;7;8;3;4;22563
11764;65;2019;7;8;20;48;78450
9969;183;2019;7;9;6;120;82884
39;25;2019;7;9;2;2;6675
6290;33;2019;7;9;7;10;31034
7005;160;2019;7;9;10;52;141740
3893;164;2019;7;9;7;60;70874
3661;31;2019;7;9;53;173;237521
2251;228;2019;7;8;14;213;246426
1872;41;2019;7;9;18;59;75267
34476;72;2019;7;9;4;49;153000
271;3;2019;7;8;13;76;119124
2865;47;2019;7;9;22;66;88709
5891;47;2019;7;9;7;398;339376
1141;219;2019;7;9;15;80;252872
969;296;2019;7;8;2;5;10698
31603;365;2019;7;9;14;149;351202
17713;197;2019;7;9;6;21;61868
1518;188;2019;7;9;16;428;591097
34441;243;2019;7;9;13;27;61209
32438;65;2019;7;8;24;126;135929
1682;45;2019;7;8;7;41;73416
17526;134;2019;7;9;6;20;55564
4046;95;2019;7;9;11;47;59655
2222;15;2019;7;8;25;49;68976
6433;110;2019;7;10;43;166;242067
6644;5;2019;7;9;13;124;219975
12829;295;2019;7;10;27;171;156235
10738;12;2019;7;9;10;19;35720
34384;260;2019;7;10;58;277;316480
1025;270;2019;7;10;13;104;67465
1010;182;2019;7;10;7;69;53748
21543;90;2019;7;9;9;105;90765
6290;33;2019;7;10;11;20;81837
8688;48;2019;7;9;26;99;127391
16327;71;2019;7;9;12;44;98010
9108;3;2019;7;10;12;54;82736
486;241;2019;7;10;5;46;24966
486;241;2019;7;10;3;8;11841
19774;17;2019;7;9;12;379;305147
114;3;2019;7;9;2;4;16526
715;6;2019;7;10;4;17;50004
1454;115;2019;7;10;29;72;188269
3796;104;2019;7;10;27;110;242885
595;104;2019;7;10;8;13;66520
11250;228;2019;7;10;36;125;267868
36682;100;2019;7;9;9;96;451000
34651;72;2019;7;10;24;170;284026
36705;315;2019;7;10;14;40;21789
1056;46;2019;7;9;4;7;23403
4478;104;2019;7;10;11;81;202419
3124;89;2019;7;11;3;240;469250
2576;181;2019;7;10;8;251;82475
1387;110;2019;7;10;8;57;66221
3277;14;2019;7;11;3;18;16984
344;5;2019;7;11;24;138;246123
6170;37;2019;7;11;13;138;214777
8941;119;2019;7;10;40;148;261076
7837;34;2019;7;11;4;15;20637
4635;189;2019;7;10;14;81;112238
11366;77;2019;7;11;25;65;203815
31010;228;2019;7;11;13;24;62033
34653;82;2019;7;11;12;164;99075
11489;200;2019;7;10;8;37;34715
882;246;2019;7;11;5;108;53393
1390;90;2019;7;11;8;21;70082
780;266;2019;7;10;15;40;108731
12308;38;2019;7;11;8;15;18430
4252;3;2019;7;11;2;3;13193
1518;188;2019;7;11;17;275;342188
16452;193;2019;7;11;28;168;194272
4146;56;2019;7;11;7;16;39554
936;217;2019;7;10;19;60;58572
38329;115;2019;7;11;37;333;511343
6086;100;2019;7;10;30;123;107226
3891;5;2019;7;11;14;39;79741
1013;138;2019;7;11;2;2;26079
4050;324;2019;7;11;30;111;109454
7217;111;2019;7;11;45;194;262389
1298;119;2019;7;11;22;115;282104
2376;189;2019;7;11;89;379;442836
1416;101;2019;7;11;43;320;162237
1416;101;2019;7;11;1;7;32613
941;18;2019;7;11;8;228;87472
12956;299;2019;7;10;13;1290;338414
37928;72;2019;7;11;15;131;88160
27081;96;2019;7;11;8;46;125936
31068;30;2019;7;11;9;45;51294
6199;71;2019;7;11;4;103;38979
39173;292;2019;7;11;21;171;135887
2942;320;2019;7;11;13;104;223620
4012;61;2019;7;12;3;22;14422
899;158;2019;7;12;6;28;39745
3440;122;2019;7;12;8;29;138487
5512;68;2019;7;12;3;5;22527
4684;100;2019;7;12;16;34;70029
35578;92;2019;7;12;47;119;274641
4304;88;2019;7;11;6;18;88253
29795;223;2019;7;12;53;162;233450
31113;1;2019;7;12;19;82;113736
3913;39;2019;7;12;13;47;97717
11362;12;2019;7;12;7;56;114751
36170;230;2019;7;12;18;36;94349
9425;112;2019;7;11;7;43;73343
960;42;2019;7;12;8;30;86718
2942;320;2019;7;11;14;129;228447
11056;110;2019;7;12;2;6;43770
21767;30;2019;7;11;11;47;40735
9985;38;2019;7;12;18;86;358650
17735;31;2019;7;11;23;76;270652
30817;37;2019;7;11;21;368;262562
1415;101;2019;7;12;23;100;375628
37729;1;2019;7;12;25;101;119023
6527;43;2019;7;12;10;39;83581
10379;193;2019;7;12;18;185;217088
593;255;2019;7;12;3;3;9788
1385;51;2019;7;12;16;37;107522
18572;1;2019;7;11;17;123;157311
4099;183;2019;7;12;9;38;52990
4974;189;2019;7;12;40;177;290088
8147;221;2019;7;12;30;522;245629
5303;389;2019;7;12;33;212;292760
302;25;2019;7;17;7;28;157718
37747;69;2019;7;12;70;788;1027867
3804;15;2019;7;12;37;383;350119
8907;296;2019;7;15;10;54;116445
444;61;2019;7;15;2;6;13956
3373;36;2019;7;12;21;81;136736
12912;83;2019;7;17;14;143;66387
3582;200;2019;7;17;8;53;93475
9359;95;2019;7;12;38;193;316638
38721;260;2019;7;15;5;28;24148
7715;88;2019;7;15;5;59;149902
374;68;2019;7;15;22;76;149111
5397;42;2019;7;15;9;66;64540
5205;115;2019;7;17;2;210;222200
9723;108;2019;7;12;60;386;391094
35038;74;2019;7;12;15;53;102121
10807;117;2019;7;12;35;173;226171
9723;108;2019;7;12;60;398;427705
33268;333;2019;7;16;16;23;45132
14716;95;2019;7;12;24;179;297894
9723;108;2019;7;12;43;334;318090
8227;183;2019;7;16;25;242;135671
10583;240;2019;7;12;31;232;467107
28894;197;2019;7;15;12;51;41493
27113;205;2019;7;15;11;57;42974
6180;105;2019;7;12;6;34;236502
3616;111;2019;7;16;2;101;8512
12829;295;2019;7;12;29;184;172355
36451;126;2019;7;13;8;35;331352
4284;15;2019;7;12;22;104;182623
33444;235;2019;7;15;17;43;45750
7181;83;2019;7;12;54;152;322980
1523;97;2019;7;15;28;93;594387
39196;288;2019;7;15;12;113;130700
21731;51;2019;7;17;24;289;289721
30463;71;2019;7;16;18;55;53689
5001;71;2019;7;15;17;33;88684
22882;37;2019;7;17;12;61;173663
2291;108;2019;7;15;5;26;232748
1056;46;2019;7;17;11;36;183400
1056;46;2019;7;17;14;55;156225
20957;53;2019;7;16;35;85;175036
37972;295;2019;7;17;21;55;134941
3;266;2019;7;16;21;104;252186
5416;119;2019;7;17;20;31;93270
1149;14;2019;7;16;15;65;91894
1306;9;2019;7;17;25;214;615573
3821;135;2019;7;17;65;180;196192
4739;12;2019;7;15;9;58;117345
9922;31;2019;7;15;8;19;70604
39196;288;2019;7;17;59;375;362870
12524;326;2019;7;17;33;229;305475
16867;291;2019;7;17;35;257;645852
4929;3;2019;7;17;9;101;122273
10648;182;2019;7;18;20;137;218758
6290;33;2019;7;18;22;162;179747
21750;304;2019;7;18;33;140;176978
11216;115;2019;7;17;12;80;74312
1056;46;2019;7;18;11;546;89796
38186;37;2019;7;17;7;33;24314
24191;90;2019;7;17;5;72;65463
15113;138;2019;7;18;39;150;276310
153;73;2019;7;18;40;933;928156
12015;51;2019;7;17;22;141;366939
14716;95;2019;7;17;13;99;219161
25992;297;2019;7;17;39;99;113416
6750;246;2019;7;17;21;100;290925
8001;9;2019;7;18;14;39;67015
17887;164;2019;7;17;13;114;44939
38291;260;2019;7;18;14;77;166057
28727;3;2019;7;19;22;64;176156
25681;37;2019;7;19;23;159;246173
38174;6;2019;7;19;13;59;113992
12381;188;2019;7;18;10;39;51539
13247;260;2019;7;19;3;13;36296
1535;181;2019;7;19;39;230;292329
37812;297;2019;7;19;50;269;351602
9619;115;2019;7;19;10;65;158980
4772;18;2019;7;19;12;79;44807
4330;266;2019;7;18;20;48;182437
7753;78;2019;7;19;43;178;240823
4589;310;2019;7;19;6;38;60114
151;2;2019;7;19;3;22;57362
38187;261;2019;7;18;19;77;157067
39;25;2019;7;19;1;1;4482
7986;139;2019;7;19;14;28;35016
18069;44;2019;7;19;24;98;192331
3597;53;2019;7;19;7;154;636138
8371;23;2019;7;19;28;1628;400374
38006;308;2019;7;19;37;201;328505
4518;15;2019;7;19;3;104;23176
2464;134;2019;7;20;30;97;80112
14014;9;2019;7;19;30;462;459173
3123;57;2019;7;19;11;34;81976
27698;13;2019;7;22;8;56;122515
529;322;2019;7;19;3;38;121564
21978;310;2019;7;20;14;37;150631
2269;103;2019;7;20;5;26;438954
1141;219;2019;7;20;12;28;114440
8433;61;2019;7;22;5;509;28540
38144;128;2019;7;22;36;448;352829
26118;72;2019;7;22;18;129;74670
34720;70;2019;7;22;3;9;20238
35935;39;2019;7;22;7;83;118160
7119;246;2019;7;22;34;896;603659
797;101;2019;7;19;13;61;233267
5145;74;2019;7;22;40;115;191666
26233;242;2019;7;24;54;561;380634
4008;15;2019;7;20;4;94;289157
7730;200;2019;7;23;19;67;117953
4477;93;2019;7;22;14;25;92732
6179;13;2019;7;22;8;21;65518
5590;243;2019;7;23;69;609;530132
2289;296;2019;7;22;18;82;216169
6322;90;2019;7;23;16;78;169550
26449;24;2019;7;22;20;72;45386
9633;183;2019;8;2;8;45;37807
2856;218;2019;7;23;29;207;122566
2916;9;2019;7;22;8;37;62066
1136;3;2019;7;22;20;338;390055
1313;44;2019;7;22;12;133;58479
9082;71;2019;7;23;32;308;410399
7312;39;2019;7;22;12;37;97198
23463;318;2019;7;23;12;100;183086
35521;89;2019;7;23;8;33;94928
183;82;2019;7;22;12;22;45052
6413;68;2019;7;23;28;179;248039
9830;34;2019;7;24;19;177;225299
10964;30;2019;7;24;7;40;59364
1300;6;2019;7;22;9;128;170462
7629;105;2019;7;23;17;234;402797
15959;95;2019;7;23;4;11;160185
12490;260;2019;7;23;16;35;46443
1257;111;2019;7;23;6;25;133854
38602;324;2019;7;23;17;44;94612
1888;37;2019;7;23;6;55;61830
4478;104;2019;7;24;10;43;120919
6867;56;2019;7;23;8;28;45881
512;28;2019;7;23;22;125;83965
2052;90;2019;7;24;9;18;29035
3384;243;2019;7;23;17;66;67028
24762;139;2019;7;23;20;161;277827
604;63;2019;7;24;21;179;59098
29117;131;2019;7;23;25;151;203924
17198;254;2019;7;23;16;114;57912
1132;92;2019;7;23;14;73;201819
7165;266;2019;7;24;63;819;897946
14210;119;2019;7;23;12;71;109561
35719;233;2019;7;23;5;12;25013
37807;55;2019;7;24;11;83;159709
2529;103;2019;7;23;8;66;145839
715;6;2019;7;23;42;259;367541
3072;14;2019;7;24;7;31;40753
13322;109;2019;7;24;34;105;162207
1965;15;2019;7;25;19;78;125552
17706;293;2019;7;24;12;345;87210
10718;104;2019;7;24;15;226;439740
1506;82;2019;7;25;59;362;436772
9195;222;2019;7;24;4;19;10585
11143;15;2019;7;25;35;204;248676
5447;115;2019;7;25;11;62;96096
804;115;2019;7;24;20;234;216610
5152;68;2019;7;24;17;66;107179
26074;21;2019;7;25;21;157;158174
1768;68;2019;7;24;33;163;230551
15818;9;2019;7;25;39;803;698267
499;322;2019;7;25;17;36;99876
1424;260;2019;7;25;37;339;229232
3030;71;2019;7;25;41;94;234956
4827;8;2019;7;25;9;107;162797
286;101;2019;7;25;27;330;213149
1056;46;2019;7;25;8;124;24382
7379;119;2019;7;26;13;155;193532
8744;135;2019;7;25;24;75;178975
2209;76;2019;7;25;15;79;194707
5967;291;2019;7;26;19;190;292145
40242;198;2019;7;25;11;124;138481
17095;22;2019;7;26;21;416;305828
2273;121;2019;7;25;10;51;80210
1007;40;2019;7;25;3;24;64612
248;243;2019;7;26;10;29;56802
3297;56;2019;7;25;7;68;136077
8777;53;2019;7;25;19;96;170420
3358;138;2019;7;26;31;328;195613
1056;46;2019;7;25;20;246;46151
7202;83;2019;7;25;24;62;109283
36548;139;2019;7;26;2;2;7743
7939;18;2019;7;25;10;29;34630
4364;18;2019;7;25;11;180;78865
12059;183;2019;7;26;8;32;154850
2230;287;2019;7;26;20;71;78163
1442;89;2019;7;25;13;55;58292
5147;95;2019;7;25;8;91;27625
16515;100;2019;7;26;21;58;79280
3893;164;2019;7;26;9;16;140408
38890;8;2019;7;26;18;64;82334
8689;92;2019;7;29;18;299;278726
25924;251;2019;7;27;7;22;48692
3905;88;2019;7;26;14;66;125373
8114;34;2019;7;26;23;101;100652
36288;9;2019;7;26;8;96;114928
5082;90;2019;7;29;42;567;524109
8582;54;2019;7;29;37;414;654328
32733;117;2019;7;26;1;5;20940
1174;119;2019;7;29;13;173;363140
3643;291;2019;7;29;6;105;47826
344;5;2019;7;26;7;15;43107
15788;315;2019;7;29;25;376;121495
13341;189;2019;7;26;12;100;190930
3804;15;2019;7;26;6;60;145477
26557;143;2019;7;26;23;87;121714
961;5;2019;7;26;5;21;59698
27021;134;2019;7;29;88;744;1434938
